env_steps,return,restorations,infiltrations,length,FPS,time
30400,-42.4636,57,1098,100,50.111,1.9956
30500,-35.8986,57,954,100,46.2867,2.1604
30600,-77.7556,82,1150,100,47.3602,2.1115
30700,-40.8558,60,1052,100,48.6079,2.0573
30800,-17.125,28,1127,100,42.9668,2.3274
30900,-45.7433,68,1010,100,46.7327,2.1398
31000,-31.9631,61,1103,100,48.41,2.0657
31100,-42.6342,69,1054,100,47.9686,2.0847
31200,-38.3358,57,984,100,48.9153,2.0444
31300,-31.6222,60,1066,100,44.2488,2.2599
31400,-33.9244,60,1072,100,46.579,2.1469
31500,-72.2899,84,1151,100,46.1177,2.1684
31600,-47.4485,63,1057,100,47.5489,2.1031
31700,-48.7467,71,1137,100,47.9052,2.0875
31800,-42.0,71,1187,100,48.7553,2.0511
31900,-48.2375,72,1091,100,49.0399,2.0392
32000,-100.0,100,1194,100,47.9592,2.0851
32100,-88.9167,92,1075,100,48.5217,2.0609
32200,-44.1667,71,1070,100,47.6104,2.1004
32300,-48.538,68,1002,100,47.3375,2.1125
32400,-40.1592,63,1090,100,46.6247,2.1448
32500,-52.1087,72,1109,100,45.8456,2.1812
32600,-22.3585,45,1074,100,47.2693,2.1155
32700,-93.923,96,1267,100,48.1068,2.0787
32800,-33.9917,61,1161,100,48.8592,2.0467
32900,-53.8529,70,1086,100,46.6972,2.1415
33000,-50.3585,70,1069,100,48.0416,2.0815
33100,-47.9335,71,1182,100,47.9684,2.0847
33200,-51.3654,73,1082,100,48.4543,2.0638
33300,-54.2782,75,958,100,49.389,2.0247
33400,-44.4401,70,1072,100,48.1678,2.0761
33500,-73.5349,85,1045,100,43.4785,2.3
33600,-40.212,69,1125,100,48.1933,2.075
33700,-47.0412,72,992,100,48.7908,2.0496
33800,-50.2763,71,1021,100,44.8199,2.2312
33900,-38.0361,64,1113,100,48.9035,2.0448
34000,-31.7033,65,1199,100,47.8074,2.0917
34100,-55.8295,77,1061,100,48.709,2.053
34200,-44.5676,63,1050,100,48.666,2.0548
34300,-39.8464,69,1125,100,47.7948,2.0923
34400,-36.3405,66,1135,100,48.7546,2.0511
34500,-37.4641,63,1143,100,48.184,2.0754
34600,-67.619,83,1039,100,45.6902,2.1887
34700,-36.9286,68,1180,100,45.3074,2.2071
34800,-40.7917,69,1104,100,47.7929,2.0924
34900,-42.2944,68,1086,100,48.6384,2.056
35000,-90.7004,94,969,100,46.8408,2.1349
35100,-42.7778,71,1177,100,49.1422,2.0349
35200,-44.8605,69,1094,100,47.3401,2.1124
35300,-50.8754,72,1052,100,47.8913,2.0881
35400,-63.6518,81,1058,100,48.1175,2.0782
35500,-57.4528,63,1107,100,48.6997,2.0534
35600,-45.2931,70,1176,100,48.6276,2.0564
35700,-51.6587,74,1037,100,49.6968,2.0122
35800,-15.7521,52,1191,100,48.7953,2.0494
35900,-24.9167,62,1158,100,49.3217,2.0275
36000,-97.9623,98,1187,100,48.0915,2.0794
36100,-39.2328,68,1126,100,48.6234,2.0566
36200,-31.9454,63,1121,100,48.4811,2.0627
36300,-34.7532,61,933,100,49.6048,2.0159
36400,-41.9643,70,1151,100,46.9795,2.1286
36500,-53.6111,76,1062,100,47.792,2.0924
36600,-64.7852,80,1004,100,48.6603,2.0551
36700,-24.5828,54,1210,100,48.408,2.0658
36800,-47.3917,71,1097,100,49.7934,2.0083
36900,-43.0108,70,1122,100,49.282,2.0291
37000,-27.4713,61,1213,100,46.7244,2.1402
37100,-86.8333,93,1044,100,49.6025,2.016
37200,-54.6969,76,1014,100,48.7041,2.0532
37300,-50.373,72,1006,100,47.5231,2.1042
37400,-41.6641,66,1244,100,45.1759,2.2136
37500,-58.9866,77,874,100,48.0371,2.0817
37600,-52.3333,72,1118,100,47.9559,2.0853
37700,-23.9375,44,1259,100,46.002,2.1738
37800,-48.064,72,1067,100,47.0044,2.1275
37900,-34.7394,61,1067,100,47.5174,2.1045
38000,-42.4579,65,950,100,46.385,2.1559
38100,-52.9332,74,976,100,45.8239,2.1823
38200,-34.7321,57,1199,100,45.8526,2.1809
38300,-85.254,87,1184,100,44.3017,2.2573
38400,-22.1315,46,997,100,45.2523,2.2098
38500,-2.7143,40,1233,100,45.469,2.1993
38600,-8.0,9,1163,100,44.537,2.2453
38700,-51.2205,74,1183,100,45.0809,2.2182
38800,-32.8274,65,1065,100,44.1949,2.2627
38900,-79.0,89,817,100,46.1861,2.1652
39000,-43.6278,71,1111,100,47.3878,2.1102
39100,-28.0,62,1146,100,49.5378,2.0187
39200,-45.9429,66,948,100,46.6343,2.1443
39300,-30.0848,33,1059,100,48.2534,2.0724
39400,-38.3778,63,1065,100,47.7887,2.0925
39500,-35.1811,48,1010,100,48.2684,2.0717
39600,-80.0,80,1157,100,48.2986,2.0705
39700,-25.2276,29,1034,100,48.3309,2.0691
39800,-33.4695,59,1048,100,49.3418,2.0267
39900,-56.1667,75,1120,100,48.8194,2.0484
40000,-37.5953,62,1184,100,0.0,0.4156
40100,-28.4286,57,1156,100,48.2656,2.0719
40200,-23.7166,53,1199,100,46.6801,2.1422
40300,-27.6855,55,1102,100,46.9959,2.1278
40400,-23.3691,51,1189,100,49.4022,2.0242
40500,-21.9696,41,1079,100,48.2587,2.0722
40600,-20.4849,54,1038,100,47.3244,2.1131
40700,-41.5975,57,920,100,48.3663,2.0676
40800,-34.467,42,931,100,49.0252,2.0398
40900,-71.8395,76,1163,100,48.4608,2.0635
41000,-28.4688,54,961,100,47.3748,2.1108
41100,-42.9403,63,1081,100,49.0556,2.0385
41200,-14.4735,34,1095,100,49.0505,2.0387
41300,-44.0821,63,896,100,49.4057,2.0241
41400,-57.5697,75,1005,100,48.959,2.0425
41500,-58.523,66,1041,100,47.7301,2.0951
41600,-33.0088,56,1076,100,48.9424,2.0432
41700,-38.2434,57,989,100,48.3455,2.0684
41800,-33.0867,64,1155,100,49.4771,2.0211
41900,-43.6,62,995,100,47.4426,2.1078
42000,-24.7778,60,1242,100,47.4983,2.1053
42100,-33.4995,57,1062,100,48.2403,2.073
42200,-23.1333,56,1203,100,48.6709,2.0546
42300,-30.53,49,1057,100,48.8169,2.0485
42400,-33.8564,57,991,100,47.6821,2.0972
42500,-39.2314,63,1118,100,47.1919,2.119
42600,-39.0,67,1162,100,43.9261,2.2766
42700,-39.1722,63,1180,100,45.3486,2.2051
42800,-48.6799,63,880,100,49.3019,2.0283
42900,-26.2083,60,1060,100,47.3551,2.1117
43000,-24.4989,57,1190,100,47.2242,2.1176
43100,-21.2181,29,1161,100,49.3049,2.0282
43200,-44.6333,66,1142,100,48.284,2.0711
43300,-16.8731,18,1162,100,48.54,2.0602
43400,-14.9753,15,1204,100,49.2039,2.0324
43500,-37.5879,50,1108,100,48.7218,2.0525
43600,-26.1262,60,1104,100,46.89,2.1326
43700,-11.931,13,1227,100,49.2607,2.03
43800,-20.1691,22,1045,100,49.3259,2.0273
43900,-59.4431,73,1073,100,47.4213,2.1088
44000,-10.0,10,1196,100,49.0463,2.0389
44100,-20.5889,25,1075,100,48.7598,2.0509
44200,-18.6324,34,1175,100,46.9925,2.128
44300,-17.9962,21,1179,100,40.9666,2.441
44400,-10.7143,11,1213,100,49.234,2.0311
44500,-37.2545,52,1216,100,49.1074,2.0364
44600,-18.3333,21,1130,100,46.569,2.1474
44700,-11.9068,12,1138,100,50.0339,1.9986
44800,-16.445,19,1082,100,48.0003,2.0833
44900,-59.5326,60,1243,100,49.9915,2.0003
45000,-18.6202,20,1177,100,50.3081,1.9878
45100,-29.7895,41,1019,100,51.5441,1.9401
45200,-24.7824,43,964,100,52.6288,1.9001
45300,-20.0,20,1122,100,51.2447,1.9514
45400,-14.8824,15,1061,100,47.3859,2.1103
45500,-16.8411,25,1090,100,45.7734,2.1847
45600,-16.0105,20,1108,100,47.6865,2.097
45700,-30.1654,34,1003,100,48.2293,2.0734
45800,-17.5623,18,1161,100,46.2814,2.1607
45900,-9.9324,10,1109,100,48.0357,2.0818
46000,-16.9,52,1128,100,46.3091,2.1594
46100,-27.7533,46,1096,100,49.1279,2.0355
46200,-12.4231,22,1222,100,48.7162,2.0527
46300,-2.35,8,1233,100,49.4238,2.0233
46400,-18.5,34,1060,100,48.7073,2.0531
46500,-16.9442,20,1221,100,48.9387,2.0434
46600,-18.0,19,1033,100,49.2379,2.031
46700,-9.9697,11,1243,100,49.9664,2.0013
46800,-6.5947,23,1116,100,48.1125,2.0785
46900,-14.0,14,1045,100,48.5934,2.0579
47000,-10.2712,13,1219,100,48.9814,2.0416
47100,-27.5752,32,1133,100,47.9597,2.0851
47200,-15.3333,40,1132,100,47.3827,2.1105
47300,-4.2512,7,1137,100,49.3659,2.0257
47400,-24.7778,26,877,100,49.8817,2.0047
47500,-15.4247,30,1054,100,48.5303,2.0606
47600,-25.0122,27,1117,100,49.3262,2.0273
47700,-11.4375,12,1245,100,49.3019,2.0283
47800,-11.5669,13,1222,100,48.7274,2.0522
47900,-13.633,17,1223,100,48.4899,2.0623
48000,-18.2515,22,1138,100,49.0503,2.0387
48100,-5.6667,6,1244,100,47.8389,2.0904
48200,-20.2899,26,1146,100,48.0875,2.0795
48300,-8.0,8,1207,100,48.1848,2.0753
48400,-13.1526,17,1082,100,47.4568,2.1072
48500,-13.8079,16,1131,100,48.6458,2.0557
48600,-21.5833,25,1180,100,48.8368,2.0476
48700,-12.5477,20,970,100,48.2193,2.0739
48800,-5.0,6,1222,100,48.3348,2.0689
48900,-4.2778,7,1172,100,47.1916,2.119
49000,0.553,8,1123,100,48.6881,2.0539
49100,-15.649,38,1135,100,47.9101,2.0872
49200,-6.8739,32,1110,100,48.5081,2.0615
49300,-4.9423,5,1187,100,48.6587,2.0551
49400,-4.1391,13,1215,100,49.2081,2.0322
49500,-7.3778,8,1144,100,49.2123,2.032
49600,-5.6947,46,1244,100,35.4621,2.8199
49700,-8.0,8,1151,100,46.5743,2.1471
49800,-9.9021,12,1072,100,46.7561,2.1388
49900,3.8833,6,1132,100,45.6787,2.1892
50000,-7.8889,8,1241,100,0.0,0.4187
50100,-14.3049,17,1086,100,48.2183,2.0739
50200,-3.6019,7,1197,100,49.2397,2.0309
50300,-2.8409,4,1279,100,48.9854,2.0414
50400,-3.7023,5,1173,100,48.725,2.0523
50500,-5.9375,6,1229,100,49.6467,2.0142
50600,-10.8182,11,1221,100,48.4708,2.0631
50700,-20.7044,41,1074,100,49.7141,2.0115
50800,-13.684,17,1286,100,48.6347,2.0561
50900,-3.4571,4,1188,100,49.0516,2.0387
51000,-6.8308,7,1124,100,48.6014,2.0576
51100,-3.5049,14,1147,100,48.0892,2.0795
51200,-5.7778,6,1207,100,48.8807,2.0458
51300,-32.7143,56,948,100,47.4336,2.1082
51400,2.6063,10,1090,100,47.6462,2.0988
51500,-12.3203,15,1020,100,48.482,2.0626
51600,-6.0,7,1094,100,49.0146,2.0402
51700,-4.4804,7,1173,100,48.9848,2.0415
51800,4.2782,6,1195,100,49.1949,2.0327
51900,-3.8979,22,1063,100,48.5766,2.0586
52000,-1.8426,4,1222,100,48.3002,2.0704
52100,-12.3884,35,1158,100,48.3121,2.0699
52200,-0.3533,5,1151,100,48.3185,2.0696
52300,-5.944,20,1095,100,48.2156,2.074
52400,-4.0,4,1297,100,48.1629,2.0763
52500,-2.0405,5,1086,100,48.0803,2.0799
52600,-5.9091,25,1115,100,48.5029,2.0617
52700,-11.4182,13,1086,100,49.0956,2.0368
52800,2.4666,5,1174,100,47.3458,2.1121
52900,-0.0444,5,1199,100,46.1805,2.1654
53000,-1.6091,5,1149,100,39.2912,2.5451
53100,-2.9744,4,1030,100,48.9153,2.0443
53200,-20.206,36,1067,100,48.8746,2.0461
53300,-8.9507,12,1130,100,49.6923,2.0124
53400,-26.2747,40,1020,100,48.4946,2.0621
53500,6.8483,10,1129,100,48.2888,2.0709
53600,-0.8333,16,1026,100,49.1489,2.0346
53700,-7.7543,25,1121,100,49.5399,2.0186
53800,4.3263,3,1121,100,50.0526,1.9979
53900,-2.2252,23,1185,100,48.9535,2.0428
54000,-2.0293,4,1173,100,49.1716,2.0337
54100,-15.5476,44,1184,100,48.4191,2.0653
54200,5.4433,24,1060,100,49.1425,2.0349
54300,-7.4929,35,1132,100,48.4089,2.0657
54400,-3.0,3,1229,100,48.6666,2.0548
54500,-29.9781,39,1011,100,48.0741,2.0801
54600,-10.2381,33,1081,100,49.1072,2.0364
54700,-2.9145,4,1258,100,48.9772,2.0418
54800,2.319,3,1205,100,48.6487,2.0556
54900,-24.9738,46,1132,100,48.496,2.062
55000,-6.1949,13,1204,100,48.3666,2.0675
55100,-9.4687,17,1088,100,48.0995,2.079
55200,-15.9911,29,976,100,49.0737,2.0378
55300,0.7585,4,1082,100,48.7048,2.0532
55400,-3.0,3,1296,100,49.8236,2.0071
55500,-2.2868,3,1050,100,48.0486,2.0812
55600,-13.2024,19,1073,100,48.7527,2.0512
55700,-2.8977,3,1007,100,48.0355,2.0818
55800,-1.4718,7,1161,100,48.8068,2.0489
55900,-28.2461,31,1130,100,48.9798,2.0417
56000,4.8664,3,1101,100,48.7049,2.0532
56100,-2.004,4,1200,100,47.8774,2.0887
56200,1.5109,2,1236,100,49.2687,2.0297
56300,-1.0,2,1180,100,49.0866,2.0372
56400,-1.9491,3,1151,100,49.4006,2.0243
56500,-2.0,2,1130,100,47.8054,2.0918
56600,-2.6004,10,1192,100,49.3916,2.0246
56700,-18.1786,36,1081,100,47.7812,2.0929
56800,-0.9844,19,1013,100,48.2465,2.0727
56900,-1.8889,2,1122,100,49.4879,2.0207
57000,-0.463,1,1266,100,49.3765,2.0253
57100,-13.1644,35,975,100,49.1082,2.0363
57200,6.1092,14,1024,100,49.5641,2.0176
57300,5.0667,1,1156,100,49.4053,2.0241
57400,-18.5,49,1183,100,48.3397,2.0687
57500,-1.0,1,1015,100,48.7897,2.0496
57600,-18.5304,41,1142,100,47.9333,2.0862
57700,-12.1571,22,1152,100,48.1238,2.078
57800,0.5685,1,1198,100,49.6948,2.0123
57900,-17.9758,38,1159,100,48.4352,2.0646
58000,-6.0304,17,1077,100,48.7736,2.0503
58100,0.6024,5,1131,100,48.4535,2.0638
58200,3.6478,5,1167,100,48.7723,2.0503
58300,-1.9524,2,1190,100,49.5548,2.018
58400,-12.3703,25,1160,100,48.5341,2.0604
58500,0.6648,2,1284,100,48.4501,2.064
58600,5.3761,11,1234,100,48.8851,2.0456
58700,0.2353,3,1028,100,48.3238,2.0694
58800,-1.0,1,1095,100,49.487,2.0207
58900,2.4253,1,1192,100,48.3188,2.0696
59000,-1.0878,16,1044,100,48.7357,2.0519
59100,-0.3333,1,1250,100,48.3444,2.0685
59200,-8.8333,39,1187,100,48.5269,2.0607
59300,-12.096,25,1044,100,46.9232,2.1311
59400,-0.3333,1,1100,100,48.8023,2.0491
59500,4.5024,4,1224,100,49.3721,2.0254
59600,-2.0,2,1236,100,49.2459,2.0306
59700,2.1106,2,1168,100,48.5522,2.0596
59800,4.439,1,1113,100,48.1953,2.0749
59900,-1.0,1,1260,100,48.1648,2.0762
60000,-1.088,2,1170,100,0.0,0.4163
60100,1.9057,1,1180,100,48.3865,2.0667
60200,1.5989,8,1240,100,48.0155,2.0827
60300,-0.9565,1,1185,100,49.2224,2.0316
60400,-3.7087,16,1186,100,49.3997,2.0243
60500,-2.0,2,1251,100,48.1464,2.077
60600,8.6436,3,1210,100,49.6421,2.0144
60700,-2.0,2,1198,100,47.786,2.0927
60800,9.7516,5,977,100,47.1853,2.1193
